PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,hour,day,month,DC_POWER_CATEGORY
4135001,3,0.0,0.0,0.0,7684020.0,2,26,5,6
4135001,19,12952.5,1262.8875,5393.125,7109278.125,13,28,5,0
4135001,19,0.0,0.0,0.0,7097183.0,2,27,5,6
4135001,20,10986.71429,1072.828571,4233.142857,6454138.143,13,30,5,0
4135001,4,8332.5,815.375,1134.75,7390492.75,9,15,6,5
4135001,1,1775.714286,174.0571429,8555.714286,6406782.714,17,13,6,4
4135001,15,0.0,0.0,0.0,7273090.0,5,6,6,6
4135001,0,8954.142857,875.9857143,1434.0,6351267.0,9,28,5,5
4135001,13,0.0,0.0,0.0,6420371.0,1,17,6,6
4135001,5,10534.85714,1029.771429,7126.285714,7428040.286,14,13,6,0
4135001,13,0.0,0.0,0.0,6321311.0,3,3,6,6
4135001,8,0.0,0.0,6974.0,6555136.0,18,19,5,6
4135001,16,371.7142857,35.92857143,6.571428571,7105895.571,6,27,5,2
4135001,21,0.0,0.0,0.0,7271273.0,22,4,6,6
4135001,5,9204.625,899.7,5810.875,7318697.875,13,29,5,5
4135001,6,88.625,8.5625,6263.25,7267578.25,18,16,6,2
4135001,8,10445.28571,1020.314286,1644.285714,6680706.286,10,5,6,0
4135001,2,2304.285714,225.9714286,6705.857143,7224928.857,17,15,6,4
4135001,5,0.0,0.0,0.0,7206408.0,3,15,5,6
4135001,4,0.0,0.0,0.0,7389358.0,5,15,6,6
4135001,1,0.0,0.0,0.0,6348557.0,5,6,6,6
4135001,5,0.0,0.0,6332.0,7450201.0,21,16,6,6
4135001,11,2300.75,225.5875,117.75,6384329.75,7,25,5,4
4135001,17,0.0,0.0,0.0,7064201.0,5,19,5,6
4135001,7,0.0,0.0,0.0,7292503.0,2,30,5,6
4135001,17,10954.0,1069.425,3730.5,7124426.5,11,26,5,0
4135001,13,6911.714286,676.8285714,3581.714286,6417828.714,12,16,6,1
4135001,9,0.0,0.0,0.0,7110744.0,2,17,5,6
4135001,14,0.0,0.0,0.0,7307650.0,5,3,6,6
4135001,9,0.0,0.0,0.0,7186690.0,0,27,5,6
4135001,1,7019.428571,686.9285714,3949.714286,6278587.714,12,27,5,1
4135001,17,8651.375,845.6,2430.25,7204803.25,10,6,6,5
4135001,10,7144.285714,699.5,2249.0,6409080.0,10,2,6,1
4135001,2,0.0,0.0,0.0,6994033.0,3,16,5,6
4135001,12,4865.125,477.1625,387.625,7243607.625,8,24,5,3
4135001,21,0.0,0.0,0.0,7322687.0,2,12,6,6
4135001,5,11820.85714,1152.957143,5485.857143,7277817.857,13,24,5,0
4135001,11,0.0,0.0,6842.0,6445487.0,21,2,6,6
4135001,15,2299.0,225.4375,6617.0,7344589.0,17,15,6,4
4135001,6,7578.0,741.6333333,3465.666667,7057917.667,12,19,5,1
4135001,16,10682.25,1043.6,5713.875,7071599.875,14,22,5,0
4135001,14,3375.714286,331.8857143,5797.0,7181274.0,16,16,5,4
4135001,0,845.1428571,82.0,6131.571429,6349800.571,17,27,5,2
4135001,20,0.0,0.0,0.0,6506728.0,5,7,6,6
4135001,10,2306.5,226.1375,196.375,6379205.375,7,29,5,4
4135001,11,11117.42857,1085.757143,1739.428571,6480032.429,10,8,6,0
4135001,9,0.0,0.0,0.0,7235727.0,3,3,6,6
4135001,9,11470.875,1119.475,2598.5,7332289.5,11,16,6,0
4135001,0,0.0,0.0,4012.0,6467675.0,20,14,6,6
4135001,19,7743.75,758.0125,7298.375,7162411.375,16,4,6,1
4135001,4,0.0,0.0,0.0,7389358.0,1,15,6,6
4135001,21,3418.142857,335.9571429,3325.714286,7354425.714,12,16,6,4
4135001,5,2803.428571,275.2428571,6641.571429,7443696.571,17,15,6,4
4135001,17,6136.125,601.25,631.875,7165984.875,8,1,6,1
4135001,19,0.0,0.0,0.0,7033573.0,3,19,5,6
4135001,4,9400.142857,917.8857143,5551.285714,7336711.286,15,7,6,5
4135001,4,7906.857143,773.9142857,1698.571429,7332858.571,10,7,6,1
4135001,20,0.0,0.0,0.0,6514911.0,5,8,6,6
4135001,14,0.0,0.0,6261.0,7409478.0,23,16,6,6
4135001,18,0.0,0.0,7525.0,6922869.0,22,2,6,6
4135001,2,0.0,0.0,0.0,7115304.0,3,1,6,6
4135001,13,0.0,0.0,0.0,6272291.0,19,26,5,6
4135001,17,3872.142857,380.2285714,273.5714286,7268110.571,7,15,6,3
4135001,5,0.0,0.0,9013.0,7289525.0,22,25,5,6
4135001,9,0.0,0.0,0.0,7296071.0,4,11,6,6
4135001,15,0.0,0.0,0.0,7223074.0,23,29,5,6
4135001,10,718.0,69.575,6376.5,6518378.5,18,16,6,2
4135001,12,5288.0,518.35,1319.5,7199686.5,11,18,5,3
4135001,14,0.0,0.0,0.0,7181650.0,0,17,5,6
4135001,19,0.0,0.0,0.0,7097183.0,19,26,5,6
4135001,20,3556.25,349.25,8175.625,6557562.625,16,13,6,3
4135001,8,9621.125,940.95,5828.75,6641894.75,15,30,5,5
4135001,6,0.0,0.0,0.0,7041430.0,1,17,5,6
4135001,18,0.0,0.0,0.0,6903158.0,5,31,5,6
4135001,1,6772.142857,663.3571429,684.1428571,6226111.143,8,21,5,1
4135001,10,0.0,0.0,0.0,6304513.0,23,19,5,6
4135001,21,6151.0,602.625,1402.125,7243426.125,9,1,6,1
4135001,8,1074.857143,104.4571429,7755.571429,6571800.571,17,21,5,2
4135001,12,23.875,2.3,5781.0,7310348.0,18,1,6,2
4135001,6,0.0,0.0,0.0,7190270.0,3,6,6,6
4135001,15,0.0,0.0,0.0,7143812.0,0,20,5,6
4135001,6,0.0,0.0,0.0,7077358.0,3,22,5,6
4135001,21,1357.571429,132.4,43.28571429,7279133.286,6,6,6,2
4135001,9,7543.571429,738.4428571,1007.571429,7290686.571,9,10,6,1
4135001,1,0.0,0.0,0.0,6257480.0,5,25,5,6
4135001,7,0.0,0.0,0.0,7385279.0,5,12,6,6
4135001,20,0.0,0.0,6696.0,6571833.0,19,15,6,6
4135001,6,0.0,0.0,6615.0,7041430.0,18,16,5,6
4135001,4,2539.625,249.0375,134.25,7241783.25,7,26,5,4
4135001,6,7392.0,723.6625,5364.75,7034037.75,15,15,5,1
4135001,5,0.0,0.0,0.0,7402816.0,1,10,6,6
4135001,12,824.5714286,80.01428571,23.14285714,7298621.143,6,31,5,2
4135001,10,0.0,0.0,0.0,6470277.0,3,10,6,6
4135001,9,915.0,88.84285714,7244.571429,7235684.571,17,2,6,2
4135001,7,0.0,0.0,0.0,7342489.0,3,6,6,6
4135001,4,0.0,0.0,0.0,7165435.0,2,16,5,6
4135001,0,10416.25,1016.225,3337.875,6339545.875,11,26,5,0
4135001,8,6828.714286,668.7428571,5950.428571,6633866.429,14,29,5,1
4135001,13,1323.8,128.78,5689.8,6426060.8,17,17,6,2
4135001,14,0.0,0.0,7397.0,7189047.0,23,17,5,6
4135001,5,0.0,0.0,0.0,7334405.0,5,1,6,6
4135001,19,4203.428571,412.6285714,238.0,7020978.0,7,17,5,3
4135001,0,7742.857143,757.3571429,3004.857143,6470679.857,11,15,6,1
4135001,6,1371.625,133.8625,17.5,7267596.5,7,17,6,2
4135001,21,0.0,0.0,0.0,7235977.0,5,31,5,6
4135001,10,10103.75,987.5625,4653.5,6509739.5,13,15,6,0
4135001,7,9288.5,907.475,2514.75,7337400.75,11,5,6,5
4135001,21,0.0,0.0,0.0,7271273.0,22,4,6,6
4135001,14,0.0,0.0,0.0,7380807.0,2,13,6,6
4135001,21,0.0,0.0,0.0,7136015.0,5,18,5,6
4135001,1,0.0,0.0,5889.0,6311432.0,19,31,5,6
4135001,18,9237.714286,903.6285714,681.7142857,6916025.714,8,2,6,5
4135001,17,0.0,0.0,0.0,7135258.0,5,28,5,6
4135001,2,1230.75,119.725,54.0,7037355.0,6,22,5,2
4135001,18,8128.625,795.55,4360.125,6807360.125,15,18,5,5
4135001,21,0.0,0.0,0.0,7279090.0,1,6,6,6
4135001,1,0.0,0.0,5889.0,6311432.0,21,31,5,6
4135001,18,0.0,0.0,0.0,6788927.0,4,16,5,6
4135001,17,0.0,0.0,7865.0,7087976.0,20,21,5,6
4135001,5,0.0,0.0,0.0,7256361.0,0,22,5,6
4135001,8,0.0,0.0,0.0,6655443.0,2,2,6,6
4135001,18,313.5714286,30.3,4.0,6895884.0,6,30,5,2
4135001,16,6466.857143,633.5142857,724.8571429,7023906.857,8,16,5,1
4135001,9,0.0,0.0,0.0,7118208.0,4,18,5,6
4135001,7,1552.714286,151.7142857,54.0,7305793.0,6,1,6,4
4135001,1,6541.571429,640.7857143,6421.142857,6216227.143,16,19,5,1
4135001,19,0.0,0.0,0.0,7177289.0,2,7,6,6
4135001,6,0.0,0.0,0.0,7117880.0,2,27,5,6
4135001,14,0.0,0.0,7261.0,7396422.0,23,14,6,6
4135001,2,0.0,0.0,0.0,7085451.0,4,28,5,6
4135001,2,0.0,0.0,6550.0,7190469.0,20,10,6,6
4135001,3,0.0,0.0,0.0,7691912.0,23,26,5,6
4135001,0,5328.25,522.2875,622.125,6358432.125,8,29,5,3
4135001,5,0.0,0.0,0.0,7256361.0,3,22,5,6
4135001,16,0.0,0.0,6350.0,7023182.0,19,15,5,6
4135001,5,8403.125,822.3,1044.375,7249568.375,9,21,5,5
4135001,12,0.0,0.0,0.0,7356511.0,1,8,6,6
4135001,16,12674.75,1236.15,5203.875,7063264.875,13,21,5,0
4135001,4,2441.571429,239.4285714,131.7142857,7224767.714,7,24,5,4
4135001,18,12633.85714,1232.185714,3090.285714,6875575.286,11,27,5,0
4135001,8,0.0,0.0,8150.0,6636066.0,20,29,5,6
4135001,18,6655.0,651.8571429,3781.0,6786379.0,13,15,5,1
4135001,17,0.0,0.0,8493.0,7103746.0,20,23,5,6
4135001,12,0.0,0.0,5969.0,7304567.0,22,31,5,6
4135001,19,0.0,0.0,0.0,7191424.0,5,9,6,6
4135001,1,2078.0,203.7125,184.625,6183829.625,7,15,5,4
4135001,14,0.0,0.0,0.0,7323691.0,2,5,6,6
4135001,14,0.0,0.0,0.0,7337918.0,4,7,6,6
4135001,7,0.0,0.0,0.0,7385279.0,6,12,6,6
4135001,19,0.0,0.0,0.0,7007866.0,3,15,5,6
4135001,15,3910.125,383.225,4574.625,7277664.625,13,6,6,3
4135001,21,0.0,0.0,8289.0,7310456.0,22,9,6,6
4135001,2,800.25,77.6125,22.0,7053290.0,6,24,5,2
4135001,13,5630.714286,551.8428571,4791.428571,6391344.429,15,12,6,3
4135001,18,98.875,9.5625,7747.75,6946768.75,18,5,6,2
4135001,12,7089.75,694.275,3610.5,7403465.5,12,14,6,1
4135001,10,0.0,0.0,0.0,6414276.0,0,3,6,6
4135001,0,0.0,0.0,0.0,6377931.0,3,1,6,6
4135001,7,0.0,0.0,5592.0,7385279.0,21,11,6,6
4135001,5,0.0,0.0,8160.0,7363821.0,22,4,6,6
4135001,4,10377.5,1014.475,1691.375,7234382.375,9,25,5,0
4135001,7,7863.25,769.425,1517.75,7207115.75,10,19,5,1
4135001,20,3307.75,325.225,297.125,6577849.125,8,17,6,4
4135001,1,2661.571429,261.0428571,8038.714286,6379871.714,17,9,6,4
4135001,6,0.0,0.0,0.0,7238780.0,0,13,6,6
4135001,1,0.0,0.0,8997.0,6225427.0,22,20,5,6
4135001,3,12724.28571,1240.614286,3411.571429,7618948.571,11,17,5,0
4135001,2,0.0,0.0,0.0,7231373.0,1,17,6,6
4135001,19,7610.0,745.0571429,6747.285714,7198171.286,15,9,6,1
4135001,2,11452.125,1117.7625,2497.0,7161479.0,11,7,6,0
4135001,21,0.0,0.0,0.0,7188796.0,1,25,5,6
4135001,13,0.0,0.0,8395.0,6248938.0,23,23,5,6
4135001,7,5014.625,491.7375,3536.75,7338422.75,12,5,6,3
4135001,12,12261.875,1195.5375,5164.75,7248384.75,13,24,5,0
4135001,20,53.71428571,5.185714286,0.0,6345776.0,6,16,5,2
4135001,12,0.0,0.0,0.0,7391359.0,3,13,6,6
4135001,18,0.0,0.0,0.0,6879195.0,19,27,5,6
4135001,5,0.0,0.0,8509.0,7312887.0,20,28,5,6
4135001,19,0.0,0.0,0.0,7245385.0,2,17,6,6
4135001,8,0.0,0.0,7275.0,6579139.0,21,22,5,6
4135001,2,0.0,0.0,0.0,7085451.0,5,28,5,6
4135001,2,13687.125,1334.3875,3122.0,7032616.0,11,21,5,0
4135001,7,7843.142857,767.2857143,5740.285714,7405179.286,14,14,6,1
4135001,13,0.0,0.0,0.0,6344476.0,5,6,6,6
4135001,14,6763.875,662.4875,5415.625,7305715.625,14,2,6,1
4135001,1,0.0,0.0,0.0,6190002.0,22,15,5,6
4135001,3,73.42857143,7.085714286,0.428571429,7714835.429,6,30,5,2
4135001,5,0.0,0.0,839.25,7219380.0,0,17,5,6
4135001,16,1793.428571,175.6142857,268.8571429,7037322.857,7,18,5,4
4135001,11,7073.714286,691.7,4550.142857,6333198.143,13,17,5,1
4135001,13,0.0,0.0,0.0,6358692.0,4,8,6,6
4135001,12,935.1428571,90.82857143,89.71428571,7385560.714,7,12,6,2
4135001,10,0.0,0.0,0.0,6363516.0,0,27,5,6
4135001,9,5954.25,582.0875,4448.25,7221296.25,13,31,5,3
4135001,1,2112.571429,207.1571429,59.85714286,6427591.857,7,17,6,4
4135001,11,1646.0,161.3,585.2857143,6336161.286,10,18,5,4
4135001,17,12926.28571,1260.285714,3544.714286,7132082.714,12,27,5,0
4135001,5,10895.125,1063.3375,2216.25,7274548.25,10,24,5,0
4135001,8,4423.125,434.1625,5454.875,6618103.875,14,27,5,3
4135001,14,0.0,0.0,8032.0,7241707.0,22,24,5,6
4135001,12,3257.75,319.8375,250.875,7204017.875,7,19,5,4
4135001,0,3272.875,320.225,2412.5,6466075.5,14,14,6,4
4135001,10,4356.625,427.7625,7753.875,6321368.875,16,21,5,3
4135001,21,2703.0,265.1142857,251.1428571,7220724.143,7,29,5,4
4135001,11,0.0,0.0,5169.0,6478293.0,21,7,6,6
4135001,18,6520.75,638.8,6140.875,6878625.875,16,27,5,1
4135001,17,0.0,0.0,0.0,7135258.0,4,28,5,6
4135001,4,0.0,0.0,0.0,7215952.0,2,23,5,6
4135001,17,0.0,0.0,0.0,7051339.0,1,17,5,6
4135001,0,0.0,0.0,0.0,6259559.0,2,15,5,6
4135001,2,4791.875,470.1125,5770.875,6993529.875,16,15,5,3
4135001,17,0.0,0.0,0.0,7274743.0,4,16,6,6
4135001,15,6606.571429,647.1,6102.285714,7205971.286,16,27,5,1
4135001,17,6889.333333,674.5,4660.333333,7170013.333,13,1,6,1
4135001,6,0.0,0.0,5837.0,7153866.0,20,31,5,6
4135001,4,0.0,0.0,8595.0,7381923.0,23,13,6,6
4135001,6,0.0,0.0,0.0,7049104.0,2,18,5,6
4135001,20,0.0,0.0,6498.0,6537903.0,23,10,6,6
4135001,19,1082.285714,105.2,37.71428571,7225267.714,6,14,6,2
4135001,21,0.0,0.0,0.0,7212082.0,23,27,5,6
4135001,3,0.0,0.0,0.0,7698550.0,5,28,5,6
4135001,13,6518.142857,638.4857143,2983.142857,6384015.143,13,11,6,1
4135001,17,11767.375,1147.7,5417.25,7109163.25,13,24,5,0
4135001,15,10461.14286,1022.1,1916.0,7346620.0,10,16,6,0
4135001,5,2459.428571,241.1857143,227.7142857,7364048.714,7,5,6,4
4135001,9,937.75,91.0875,40.375,7130372.375,6,20,5,2
4135001,2,0.0,0.0,0.0,7196186.0,3,12,6,6
4135001,15,0.0,0.0,6565.0,7310769.0,19,10,6,6
4135001,17,6970.125,682.575,7294.0,7150926.0,15,29,5,1
4135001,18,3570.0,350.4125,8251.0,6887446.0,16,28,5,3
4135001,17,6423.0,629.2,883.75,7045951.75,9,16,5,1
4135001,13,6691.25,655.4,7339.5,6336349.5,16,4,6,1
4135001,9,0.0,0.0,8378.0,7315763.0,21,13,6,6
4135001,2,3466.0,340.7285714,410.7142857,7190879.714,8,11,6,4
4135001,2,8287.571429,811.0571429,6456.285714,7100435.286,14,29,5,5
4135001,18,0.0,0.0,0.0,6946769.0,5,6,6,6
4135001,17,0.0,0.0,0.0,7260531.0,4,14,6,6
4135001,16,0.0,0.0,0.0,7023182.0,2,16,5,6
4135001,9,0.0,0.0,0.0,7335882.0,4,17,6,6
4135001,5,0.0,0.0,0.0,7280512.0,1,25,5,6
4135001,3,3397.857143,333.5428571,4774.571429,7832932.571,13,15,6,4
4135001,20,1408.428571,137.3571429,44.85714286,6427746.857,6,27,5,2
4135001,14,0.0,0.0,0.0,7201349.0,0,20,5,6
4135001,16,4986.875,488.9125,5895.0,7185172.0,15,6,6,3
4135001,14,0.0,0.0,6938.0,7201349.0,19,19,5,6
4135001,7,0.0,0.0,0.0,7348812.0,23,6,6,6
4135001,0,0.0,0.0,5521.0,6485319.0,19,17,6,6
4135001,6,2142.375,210.0375,6060.0,7267375.0,16,16,6,4
4135001,5,0.0,0.0,0.0,7321059.0,0,30,5,6
4135001,12,0.0,0.0,0.0,7260130.0,2,26,5,6
4135001,14,3192.0,313.5428571,120.7142857,7409598.714,7,17,6,4
4135001,5,0.0,0.0,6988.0,7239542.0,18,19,5,6
4135001,3,0.0,0.0,0.0,7691912.0,5,27,5,6
4135001,11,3706.285714,364.2857143,7248.428571,6384020.429,17,24,5,3
4135001,7,6663.625,652.7125,700.375,7276729.375,8,28,5,1
4135001,13,0.0,0.0,0.0,6414247.0,1,16,6,6
4135001,12,718.5714286,69.64285714,5750.714286,7310317.714,17,1,6,2
4135001,15,3548.25,348.325,8008.0,7214557.0,16,28,5,3
4135001,6,0.0,0.0,0.0,7204682.0,5,8,6,6
4135001,4,4099.25,402.775,2490.5,7187581.5,11,19,5,3
4135001,6,2698.428571,264.6428571,103.1428571,7041533.143,7,17,5,4
4135001,20,3523.375,345.6875,7779.625,6522690.625,16,8,6,3
4135001,17,0.0,0.0,0.0,7135258.0,2,28,5,6
4135001,16,4185.75,411.1875,4883.625,7110772.625,13,27,5,3
4135001,17,0.0,0.0,7838.0,7202373.0,19,5,6,6
4135001,16,33.57142857,3.242857143,8486.857143,7081448.857,18,23,5,2
4135001,19,0.0,0.0,0.0,7089440.0,5,26,5,6
4135001,7,10220.0,999.1625,1903.125,7214379.125,10,20,5,0
4135001,11,0.0,0.0,6192.0,6527792.0,23,15,6,6
4135001,16,0.0,0.0,0.0,7142242.0,3,1,6,6
4135001,5,709.0,68.6875,20.875,7415031.875,6,12,6,2
4135001,1,6994.428571,684.9714286,1007.714286,6428539.714,9,17,6,1
4135001,15,0.0,0.0,0.0,7192102.0,2,26,5,6
4135001,14,61.75,5.9625,5661.75,7374955.75,18,11,6,2
4135001,20,4328.5,424.65,6812.5,6358962.5,15,17,5,3
4135001,8,3581.375,352.025,392.625,6693446.625,8,7,6,3
4135001,7,2430.571429,238.3142857,129.2857143,7326885.286,7,4,6,4
4135001,21,0.0,0.0,7451.0,7255217.0,22,2,6,6
4135001,17,920.0,89.325,8261.375,7194516.375,18,4,6,2
4135001,21,9253.285714,904.9142857,1648.857143,7158827.857,9,21,5,5
4135001,16,6912.571429,677.0285714,846.7142857,7050130.714,8,20,5,1
4135001,21,0.0,0.0,0.0,7128535.0,2,17,5,6
4135001,10,6653.857143,651.7714286,7666.857143,6429933.857,16,4,6,1
4135001,6,283.375,27.3875,7629.75,7077354.75,18,21,5,2
4135001,4,0.0,0.0,0.0,7249560.0,4,27,5,6
4135001,2,12318.5,1201.6375,2263.375,7220486.375,10,15,6,0
4135001,12,11072.42857,1081.2,1688.142857,7335688.143,10,5,6,0
4135001,9,4827.285714,473.6142857,5732.857143,7103831.857,16,15,5,3
4135001,18,3528.375,346.625,5931.125,7022375.125,16,16,6,3
4135001,5,8500.0,831.6285714,6950.285714,7362611.286,15,4,6,5
4135001,5,3449.142857,339.0857143,312.0,7378301.0,8,7,6,4
4135001,0,0.0,0.0,0.0,6383439.0,0,2,6,6
4135001,10,0.0,0.0,5506.0,6297816.0,20,18,5,6
4135001,1,7680.714286,751.2714286,1166.571429,6184811.571,9,15,5,1
4135001,19,0.0,0.0,5931.0,7139828.0,22,1,6,6
4135001,13,0.0,0.0,7699.0,6329010.0,23,3,6,6
4135001,1,4094.428571,401.9571429,5366.714286,6426580.714,15,16,6,3
4135001,17,0.0,0.0,0.0,7128538.0,18,26,5,6
4135001,14,0.0,0.0,0.0,7403217.0,2,16,6,6
4135001,17,0.0,0.0,0.0,7165353.0,4,1,6,6
4135001,1,6494.142857,636.2,1211.571429,6234458.571,9,22,5,1
4135001,11,0.0,0.0,0.0,6533549.0,6,17,6,6
4135001,20,7986.428571,780.8285714,3492.571429,6526761.571,11,9,6,1
4135001,17,705.875,68.4375,8276.5,7217131.5,18,7,6,2
4135001,3,5921.875,580.275,742.875,7835541.875,8,16,6,3
4135001,4,0.0,0.0,0.0,7381923.0,0,14,6,6
4135001,3,6084.0,595.7428571,4259.857143,7732080.857,13,1,6,1
4135001,0,4475.142857,438.8,577.2857143,6306166.286,8,22,5,3
4135001,18,1818.25,178.0125,151.75,6988205.75,8,12,6,4
4135001,21,0.0,0.0,0.0,7279090.0,1,6,6,6
4135001,8,0.0,0.0,0.0,6686699.0,20,5,6,6
4135001,19,0.0,0.0,0.0,7177289.0,3,7,6,6
4135001,4,12627.14286,1231.328571,4059.857143,7220011.857,12,23,5,0
4135001,11,6177.125,605.175,1538.625,6422561.625,11,30,5,1
4135001,14,5167.25,506.675,513.875,7258807.875,8,27,5,3
4135001,6,9170.571429,896.0857143,6691.857143,7203302.857,15,7,6,5
4135001,2,12268.42857,1197.385714,2149.714286,7212868.714,10,14,6,0
4135001,16,0.0,0.0,0.0,7179277.0,2,6,6,6
4135001,20,0.0,0.0,0.0,6411758.0,4,25,5,6
4135001,4,6187.125,606.2125,681.625,7250241.625,8,27,5,1
4135001,7,9423.0,921.5714286,7167.0,7364134.0,15,8,6,5
4135001,12,7459.0,730.1285714,7157.0,7250377.0,15,24,5,1
4135001,9,0.0,0.0,0.0,7323052.0,3,15,6,6
4135001,21,0.0,0.0,0.0,7328550.0,4,13,6,6
4135001,12,86.42857143,8.342857143,7802.714286,7341802.714,18,5,6,2
4135001,13,4680.142857,459.1428571,801.8571429,6381833.857,9,11,6,3
4135001,14,12856.875,1253.55,5065.375,7206414.375,12,20,5,0
4135001,21,0.0,0.0,0.0,7136015.0,5,18,5,6
4135001,5,0.0,0.0,6076.0,7334405.0,23,31,5,6
4135001,0,9698.428571,947.6571429,1753.857143,6367127.857,11,30,5,5
4135001,19,4006.25,393.625,2446.75,7036019.75,11,19,5,3
4135001,14,370.4285714,35.78571429,7770.142857,7258289.143,18,26,5,2
4135001,2,6934.25,678.525,5868.75,7006557.75,14,17,5,1
4135001,14,0.0,0.0,0.0,7354476.0,5,9,6,6
4135001,14,0.0,0.0,8812.0,7250519.0,23,25,5,6
4135001,8,0.0,0.0,8150.0,6636066.0,21,29,5,6
4135001,4,543.3333333,52.63333333,2.333333333,7264958.333,6,29,5,2
4135001,3,2193.0,215.0,6288.285714,7615364.286,16,16,5,4
4135001,16,98.42857143,9.485714286,0.142857143,7192554.143,6,8,6,2
4135001,5,0.0,0.0,8160.0,7363821.0,20,4,6,6
4135001,3,0.0,0.0,0.0,7740873.0,2,3,6,6
4135001,1,0.0,0.0,0.0,6386620.0,5,11,6,6
4135001,1,0.0,0.0,5903.0,6398227.0,19,12,6,6
4135001,5,0.0,0.0,0.0,7280512.0,2,25,5,6
4135001,17,0.0,0.0,7865.0,7087976.0,19,21,5,6
4135001,10,9283.571429,906.8285714,3631.571429,6295941.571,14,18,5,5
4135001,13,0.0,0.0,6790.0,6217277.0,19,19,5,6
4135001,5,6744.142857,660.6,3104.0,7412399.0,13,11,6,1
4135001,12,11686.75,1140.5125,5478.75,7240071.75,13,23,5,0
4135001,7,0.0,0.0,0.0,7252651.0,0,25,5,6
4135001,15,0.0,0.0,0.0,7223074.0,4,30,5,6
4135001,15,1847.25,181.0625,87.5,7199956.5,7,27,5,4
4135001,4,11787.375,1149.9375,3116.0,7244765.0,11,26,5,0
4135001,1,8476.75,829.475,3851.125,6396175.125,13,12,6,5
4135001,19,0.0,0.0,0.0,7127597.0,4,31,5,6
4135001,10,7335.375,718.225,1207.5,6293517.5,11,18,5,1
4135001,12,6741.714286,659.7428571,1923.857143,7422229.857,11,17,6,1
4135001,4,5546.75,543.7125,1301.625,7210356.625,9,22,5,3
4135001,19,7330.571429,717.7571429,1197.857143,7212261.857,10,12,6,1
4135001,9,0.0,0.0,0.0,7222644.0,3,1,6,6
4135001,10,10032.0,980.15,5007.5,6411838.5,13,2,6,0
4135001,20,1138.857143,110.7428571,7235.714286,6411716.714,17,24,5,2
4135001,5,6738.857143,660.0428571,738.0,7329067.0,9,31,5,1
4135001,17,2821.875,277.1,5396.125,7164668.125,14,31,5,4
4135001,0,0.0,0.0,3823.0,6422305.0,14,7,6,6
4135001,7,0.0,0.0,8380.0,7399439.0,22,13,6,6
4135001,6,7892.75,772.575,7165.625,7091760.625,15,23,5,1
4135001,3,0.0,0.0,8435.0,7820852.0,22,13,6,6
4135001,8,1567.0,153.025,6207.25,6692906.25,16,6,6,4
4135001,12,9917.857143,969.7714286,6314.0,7197162.0,15,17,5,5
4135001,14,1550.571429,151.5,68.57142857,7201417.571,7,20,5,4
4135001,7,12466.125,1215.45,4596.125,7289000.125,12,29,5,0
4135001,12,0.0,0.0,0.0,7260130.0,0,26,5,6
4135001,15,8296.142857,811.7428571,997.5714286,7137899.571,9,19,5,5
4135001,21,1815.875,177.975,5715.0,7328402.0,17,12,6,4
4135001,1,3667.875,359.4625,5255.25,6316687.25,14,1,6,3
4135001,8,0.0,0.0,7275.0,6579139.0,19,22,5,6
4135001,13,0.0,0.0,0.0,6233543.0,1,22,5,6
4135001,12,0.0,0.0,0.0,7203767.0,0,19,5,6
4135001,14,4871.5,477.7125,478.375,7182128.375,8,17,5,3
4135001,21,0.0,0.0,7836.0,7263053.0,20,3,6,6
4135001,9,0.0,0.0,0.0,7315763.0,3,14,6,6
4135001,10,8912.857143,870.8,6301.571429,6436882.571,15,5,6,5
4135001,5,0.0,0.0,0.0,7328329.0,2,31,5,6
4135001,6,459.375,44.4375,7.875,7041437.875,6,17,5,2
4135001,6,0.0,0.0,0.0,7054452.0,0,19,5,6
4135001,21,12180.625,1187.9625,3452.5,7175746.5,11,23,5,0
4135001,19,7504.875,734.725,7221.0,7056482.0,15,21,5,1
4135001,15,7356.142857,720.2285714,855.2857143,7296819.286,8,9,6,1
4135001,4,7998.875,782.8625,2269.25,7181896.25,12,18,5,1
4135001,12,12340.14286,1204.328571,2640.285714,7416641.286,11,16,6,0
4135001,10,6000.285714,587.9571429,5297.857143,6488031.857,15,12,6,1
4135001,2,0.0,0.0,6331.0,7231373.0,21,16,6,6
4135001,15,11799.85714,1151.328571,5589.428571,7180882.429,13,24,5,0
4135001,12,0.0,0.0,8869.0,7260130.0,21,25,5,6
4135001,17,0.0,0.0,8374.0,7143632.0,21,28,5,6
4135001,7,7414.714286,725.9571429,755.8571429,7343244.857,8,6,6,1
4135001,3,986.2857143,95.84285714,5737.428571,7733558.429,17,1,6,2
4135001,16,8101.428571,792.8285714,1329.857143,7180606.857,9,6,6,5
4135001,4,66.0,6.371428571,5750.0,7367373.0,18,11,6,2
4135001,4,0.0,0.0,0.0,7192098.0,1,20,5,6
4135001,1,0.0,0.0,0.0,6363338.0,0,8,6,6
4135001,13,0.0,0.0,7000.0,6240543.0,20,22,5,6
4135001,0,0.0,0.0,0.0,6278650.0,1,18,5,6
4135001,2,0.0,0.0,0.0,7037301.0,1,22,5,6
4135001,19,0.0,0.0,6892.0,7040465.0,21,19,5,6
4135001,5,9846.285714,962.1,3651.571429,7343965.571,12,2,6,5
